dateRep,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
09/09/2020,3.0,2.0,9.0,0.0,3.0,0.0,0.0,267.0,3.0,0.0,8.0,1.0,1.0,4.0,2.0,36.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,0.0,504.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.0,0.0,,0.0,0.0,0.0,30.0,1.0,202.0,0.0,0.0,21.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,51.0,19.0,1.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,28.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,1115.0,100.0,132.0,68.0,1.0,0.0,14.0,10.0,2.0,16.0,0.0,2.0,47.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,13.0,0.0,0.0,3.0,0.0,33.0,1.0,4.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,8.0,9.0,8.0,8.0,0.0,14.0,147.0,26.0,12.0,3.0,5.0,0.0,41.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,3.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,52.0,0.0,2.0,102.0,1.0,32.0,0.0,1.0,471.0,0.0,6.0,8.0,0.0,0.0,3.0,1.0,8.0
10/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
10/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,97.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
10/03/2020,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,,,,,,0.0,,0.0,,,,,,1.0,,1.0,,,,0.0,17.0,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,,0.0,,0.0,11.0,,,,0.0,2.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,43.0,,,,,98.0,,2.0,,,,,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,1.0,,0.0,,,,,0.0,,,,,0.0,3.0,,23.0,,,,0.0,0.0,,0.0,,,,,,0.0,,,,,0.0,1.0,,,5.0,,,,0.0,,,,
10/04/2020,1.0,1.0,30.0,2.0,0.0,0.0,2.0,14.0,1.0,0.0,2.0,22.0,1.0,1.0,0.0,1.0,0.0,3.0,271.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,,0.0,0.0,0.0,9.0,1.0,14.0,,0.0,1.0,0.0,1.0,3.0,0.0,1.0,13.0,0.0,19.0,1.0,0.0,10.0,30.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1341.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,33.0,40.0,117.0,0.0,28.0,0.0,15.0,612.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,148.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,3.0,0.0,3.0,0.0,1.0,17.0,21.0,15.0,29.0,9.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,683.0,0.0,0.0,0.0,86.0,51.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,96.0,0.0,0.0,5.0,2.0,1116.0,0.0,0.0,1873.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0
10/05/2020,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,5.0,71.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,730.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,124.0,0.0,,0.0,0.0,3.0,10.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,5.0,13.0,11.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,80.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,128.0,16.0,48.0,3.0,17.0,0.0,2.0,194.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,193.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,2.0,21.0,0.0,6.0,0.0,0.0,100.0,8.0,9.0,12.0,1.0,1.0,28.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,143.0,0.0,5.0,0.0,69.0,6.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,15.0,11.0,275.0,0.0,0.0,1614.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
10/06/2020,15.0,0.0,9.0,0.0,0.0,0.0,0.0,24.0,10.0,0.0,0.0,0.0,5.0,0.0,2.0,45.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1272.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,,0.0,0.0,1.0,19.0,0.0,64.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,48.0,35.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,87.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,0.0,279.0,40.0,74.0,22.0,8.0,0.0,1.0,79.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,596.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,83.0,0.0,5.0,0.0,0.0,167.0,6.0,17.0,7.0,0.0,5.0,11.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,13.0,2.0,195.0,0.0,0.0,999.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
10/07/2020,20.0,0.0,10.0,0.0,1.0,0.0,0.0,53.0,11.0,0.0,0.0,0.0,10.0,0.0,3.0,41.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,61.0,0.0,6.0,0.0,1220.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,,0.0,0.0,0.0,109.0,0.0,187.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,13.0,39.0,53.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,475.0,58.0,221.0,103.0,0.0,0.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,730.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,75.0,2.0,20.0,0.0,0.0,181.0,4.0,9.0,13.0,0.0,4.0,17.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,0.0,2.0,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,21.0,1.0,31.0,0.0,0.0,982.0,0.0,5.0,5.0,0.0,0.0,10.0,0.0,3.0
10/08/2020,0.0,6.0,9.0,0.0,6.0,0.0,0.0,106.0,6.0,0.0,17.0,0.0,2.0,1.0,1.0,34.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,53.0,0.0,6.0,0.0,572.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,,0.0,0.0,0.0,66.0,5.0,302.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,17.0,27.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,1007.0,65.0,163.0,82.0,0.0,0.0,6.0,2.0,1.0,7.0,0.0,0.0,324.0,2.0,12.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,4.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,15.0,0.0,30.0,0.0,3.0,228.0,61.0,7.0,6.0,5.0,2.0,41.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,73.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,43.0,1.0,5.0,0.0,0.0,513.0,0.0,6.0,15.0,3.0,0.0,2.0,32.0,2.0
10/09/2020,2.0,1.0,10.0,0.0,4.0,0.0,0.0,278.0,2.0,0.0,11.0,0.0,3.0,0.0,1.0,41.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,49.0,0.0,6.0,0.0,1075.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,1.0,,0.0,0.0,0.0,20.0,0.0,236.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,74.0,17.0,5.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1172.0,106.0,127.0,75.0,3.0,0.0,14.0,14.0,2.0,13.0,0.0,0.0,1.0,8.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,611.0,9.0,0.0,0.0,2.0,0.0,26.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,9.0,6.0,2.0,9.0,0.0,11.0,113.0,70.0,11.0,3.0,18.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.0,2.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1136.0,0.0,6.0,8.0,0.0,0.0,1.0,4.0,4.0
11/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,1.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
11/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,108.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
11/03/2020,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,1.0,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,22.0,,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,3.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,54.0,0.0,0.0,,0.0,167.0,,3.0,,,,,,0.0,,,0.0,1.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,,,,,,,,,,1.0,,,,,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,,,6.0,,7.0,,,,0.0,1.0,,0.0,,0.0,,,,0.0,,,,,0.0,4.0,,,2.0,,,,0.0,,,,
11/04/2020,0.0,0.0,21.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,24.0,1.0,0.0,1.0,6.0,1.0,3.0,302.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,60.0,0.0,,0.0,0.0,0.0,8.0,3.0,11.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,8.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,987.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,40.0,26.0,122.0,1.0,24.0,0.0,9.0,570.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,39.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,8.0,0.0,0.0,31.0,0.0,7.0,26.0,6.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,605.0,0.0,0.0,0.0,90.0,49.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,12.0,2.0,1122.0,2.0,0.0,2087.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0
11/05/2020,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,14.0,0.0,5.0,72.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,496.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,178.0,0.0,,0.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,3.0,410.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,97.0,14.0,51.0,2.0,12.0,0.0,5.0,165.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,4.0,0.0,28.0,0.0,7.0,0.0,0.0,75.0,15.0,15.0,9.0,3.0,1.0,26.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,123.0,0.0,6.0,0.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,15.0,13.0,217.0,0.0,0.0,734.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11/06/2020,21.0,0.0,8.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,1.0,4.0,0.0,3.0,37.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,0.0,,0.0,1.0,1.0,192.0,0.0,61.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,30.0,36.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,1.0,0.0,357.0,36.0,81.0,34.0,4.0,0.0,0.0,71.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,708.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,17.0,7.0,0.0,0.0,1.0,101.0,0.0,10.0,0.0,0.0,165.0,10.0,23.0,3.0,1.0,4.0,15.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,23.0,1.0,164.0,0.0,0.0,918.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
11/07/2020,37.0,2.0,8.0,0.0,1.0,0.0,0.0,42.0,13.0,0.0,0.0,0.0,8.0,0.0,1.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,2.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,0.0,1.0,0.0,99.0,0.0,211.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.0,85.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,12.0,0.0,46.0,2.0,0.0,519.0,52.0,142.0,78.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,665.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,8.0,65.0,3.0,24.0,0.0,0.0,186.0,42.0,11.0,2.0,0.0,4.0,13.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1.0,0.0,0.0,8.0,1.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,18.0,2.0,34.0,0.0,0.0,806.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0
