dateRep,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Brunei_Darussalam,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cases_on_an_international_conveyance_Japan,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Cote_dIvoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Democratic_Republic_of_the_Congo,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland_Islands_(Malvinas),Faroe_Islands,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guinea_Bissau,Guyana,Haiti,Holy_See,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,North_Macedonia,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Sint_Maarten,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor_Leste,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Turks_and_Caicos_islands,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_Republic_of_Tanzania,United_States_Virgin_Islands,United_States_of_America,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
10/08/2020,0.0,136.0,521.0,0.0,89.0,0.0,0.0,6134.0,225.0,54.0,386.0,76.0,87.0,20.0,382.0,2487.0,4.0,112.0,122.0,1.0,0.0,1.0,2.0,944.0,0.0,236.0,0.0,23010.0,0.0,0.0,53.0,24.0,0.0,5.0,324.0,245.0,23.0,,0.0,0.0,2.0,2033.0,121.0,10611.0,0.0,0.0,1204.0,95.0,61.0,65.0,0.0,9.0,120.0,0.0,0.0,6.0,0.0,954.0,887.0,178.0,445.0,0.0,0.0,5.0,108.0,565.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,145.0,25.0,317.0,470.0,0.0,202.0,0.0,0.0,6.0,416.0,0.0,55.0,0.0,14.0,23.0,0.0,478.0,43.0,3.0,62064.0,1893.0,2020.0,2726.0,68.0,0.0,537.0,463.0,20.0,1207.0,0.0,6.0,900.0,599.0,188.0,514.0,258.0,0.0,2.0,294.0,0.0,3.0,153.0,0.0,21.0,0.0,164.0,34.0,13.0,143.0,2.0,54.0,0.0,0.0,4376.0,217.0,0.0,0.0,30.0,0.0,1230.0,28.0,1.0,147.0,380.0,577.0,0.0,0.0,0.0,1.0,437.0,85.0,0.0,0.0,223.0,539.0,277.0,841.0,26.0,202.0,7012.0,3028.0,624.0,131.0,697.0,297.0,1145.0,5189.0,6.0,0.0,0.0,1.0,0.0,0.0,1428.0,142.0,236.0,0.0,21.0,175.0,0.0,30.0,2.0,0.0,6670.0,28.0,7.0,8618.0,3.0,0.0,85.0,73.0,152.0,63.0,0.0,39.0,0.0,0.0,14.0,4.0,19.0,1182.0,19.0,16.0,2207.0,225.0,1062.0,0.0,0.0,46847.0,18.0,623.0,1639.0,29.0,0.0,4.0,182.0,74.0
10/09/2020,24.0,151.0,278.0,40.0,52.0,0.0,0.0,12027.0,199.0,141.0,91.0,754.0,175.0,64.0,702.0,1827.0,0.0,194.0,1023.0,4.0,29.0,2.0,0.0,1037.0,2.0,297.0,0.0,35816.0,0.0,0.0,122.0,10.0,0.0,0.0,244.0,546.0,73.0,,2.0,0.0,3.0,1486.0,13.0,7343.0,4.0,0.0,1327.0,37.0,341.0,82.0,9.0,3.0,1159.0,32.0,251.0,3.0,4.0,806.0,1409.0,175.0,91.0,0.0,0.0,22.0,32.0,916.0,0.0,1.0,1.0,93.0,8577.0,84.0,13.0,18.0,57.0,1892.0,301.0,2.0,248.0,0.0,0.0,45.0,901.0,0.0,37.0,0.0,90.0,8.0,0.0,379.0,411.0,3.0,95735.0,3307.0,2313.0,4243.0,84.0,0.0,3863.0,1430.0,114.0,495.0,0.0,78.0,433.0,104.0,76.0,838.0,71.0,0.0,11.0,553.0,0.0,2.0,879.0,1.0,32.0,49.0,85.0,23.0,24.0,93.0,16.0,63.0,15.0,0.0,4647.0,588.0,5.0,0.0,219.0,0.0,2157.0,117.0,202.0,180.0,1081.0,1140.0,0.0,4.0,0.0,0.0,176.0,99.0,0.0,105.0,349.0,196.0,696.0,635.0,1.0,812.0,6586.0,3156.0,421.0,646.0,3.0,267.0,1271.0,0.0,21.0,0.0,1.0,0.0,6.0,0.0,775.0,58.0,84.0,0.0,3.0,75.0,3.0,161.0,80.0,9.0,1990.0,155.0,7.0,10764.0,7.0,0.0,28.0,314.0,468.0,62.0,1.0,39.0,7.0,0.0,15.0,197.0,0.0,1673.0,14.0,201.0,2582.0,883.0,2659.0,0.0,6.0,31927.0,29.0,603.0,1188.0,5.0,0.0,5.0,160.0,41.0
11/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
11/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,65.0,,,,,2490.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,2.0,,,,,,1.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,
11/03/2020,3.0,4.0,,,,,,7.0,,,12.0,51.0,2.0,,1.0,,,3.0,99.0,,,,,,,,,9.0,,,,2.0,,,,16.0,,,,,,4.0,29.0,,,,4.0,,1.0,,,,23.0,1.0,151.0,,,,2.0,4.0,,,,3.0,,,,0.0,,,372.0,,,,8.0,157.0,,,6.0,,,,,,,,,,,,3.0,5.0,6.0,13.0,881.0,0.0,14.0,,31.0,977.0,,54.0,,,,,,4.0,,,2.0,0.0,,,,,2.0,2.0,,,12.0,2.0,,2.0,,,,2.0,,,,,,,,,,61.0,,,,,,4.0,,85.0,0.0,0.0,9.0,6.0,,4.0,2.0,0.0,5.0,2.0,,6.0,8.0,0.0,,,,,13.0,,5.0,,4.0,,,6.0,,2.0,15.0,,,242.0,,975.0,,,,98.0,116.0,,3.0,,9.0,,,,3.0,,,,,15.0,148.0,,,271.0,,,,4.0,,,,
11/04/2020,37.0,7.0,95.0,18.0,0.0,0.0,2.0,81.0,30.0,4.0,86.0,312.0,65.0,1.0,111.0,94.0,1.0,495.0,2336.0,1.0,5.0,0.0,0.0,8.0,0.0,26.0,0.0,1781.0,0.0,1.0,11.0,5.0,0.0,1.0,73.0,1385.0,0.0,,0.0,0.0,0.0,529.0,79.0,250.0,,0.0,19.0,36.0,88.0,49.0,0.0,31.0,163.0,8.0,184.0,10.0,0.0,271.0,2196.0,95.0,1.0,0.0,1.0,51.0,0.0,9.0,0.0,0.0,1.0,164.0,4342.0,0.0,2.0,0.0,16.0,4133.0,0.0,4.0,56.0,0.0,2.0,2.0,11.0,9.0,18.0,0.0,3.0,1.0,0.0,10.0,120.0,27.0,1035.0,219.0,1972.0,47.0,696.0,11.0,440.0,3951.0,2.0,658.0,15.0,0.0,38.0,5.0,23.0,83.0,41.0,0.0,23.0,27.0,,6.0,0.0,1.0,44.0,108.0,9.0,1.0,118.0,0.0,28.0,13.0,0.0,4.0,403.0,149.0,6.0,0.0,5.0,0.0,74.0,3.0,1.0,0.0,0.0,1335.0,0.0,20.0,1.0,28.0,17.0,48.0,0.0,84.0,27.0,187.0,3.0,222.0,0.0,4.0,641.0,0.0,380.0,1516.0,42.0,136.0,265.0,1786.0,5.0,1.0,1.0,0.0,11.0,0.0,364.0,15.0,238.0,0.0,1.0,0.0,0.0,14.0,36.0,9.0,69.0,0.0,1.0,4550.0,7.0,1.0,0.0,454.0,733.0,0.0,0.0,,45.0,0.0,3.0,0.0,28.0,4747.0,1.0,0.0,311.0,350.0,4858.0,7.0,0.0,35527.0,13.0,42.0,4.0,1.0,,0.0,1.0,0.0
11/05/2020,369.0,12.0,165.0,1.0,2.0,0.0,0.0,13.0,79.0,0.0,12.0,10.0,97.0,0.0,167.0,887.0,0.0,921.0,118.0,0.0,35.0,0.0,2.0,119.0,0.0,25.0,0.0,6760.0,0.0,0.0,10.0,3.0,0.0,0.0,305.0,1146.0,10.0,,0.0,36.0,0.0,1647.0,19.0,568.0,0.0,0.0,12.0,33.0,11.0,12.0,0.0,6.0,28.0,33.0,110.0,21.0,0.0,465.0,488.0,436.0,69.0,0.0,0.0,6.0,9.0,29.0,0.0,0.0,0.0,82.0,209.0,0.0,0.0,0.0,9.0,357.0,0.0,0.0,6.0,0.0,0.0,0.0,85.0,0.0,104.0,85.0,7.0,31.0,0.0,142.0,21.0,0.0,4213.0,387.0,1383.0,88.0,236.0,0.0,23.0,802.0,4.0,51.0,1.0,18.0,90.0,23.0,14.0,1065.0,14.0,0.0,9.0,36.0,,0.0,0.0,0.0,35.0,9.0,2.0,0.0,67.0,45.0,12.0,6.0,0.0,0.0,1562.0,60.0,0.0,0.0,0.0,0.0,153.0,4.0,2.0,0.0,11.0,245.0,0.0,3.0,0.0,6.0,248.0,20.0,0.0,30.0,175.0,1476.0,0.0,166.0,0.0,24.0,2292.0,184.0,345.0,175.0,25.0,1189.0,231.0,11012.0,4.0,0.0,0.0,0.0,-9.0,0.0,1912.0,75.0,82.0,0.0,16.0,876.0,0.0,2.0,3.0,57.0,595.0,35.0,13.0,393.0,16.0,199.0,0.0,279.0,54.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,1542.0,0.0,5.0,522.0,781.0,2157.0,0.0,0.0,20258.0,5.0,31.0,12.0,0.0,0.0,17.0,15.0,0.0
11/06/2020,684.0,42.0,102.0,0.0,17.0,0.0,0.0,1239.0,566.0,0.0,9.0,34.0,339.0,0.0,467.0,3190.0,4.0,801.0,119.0,0.0,0.0,0.0,3.0,637.0,0.0,49.0,6.0,32913.0,0.0,0.0,104.0,0.0,0.0,0.0,248.0,472.0,30.0,,4.0,64.0,2.0,5737.0,11.0,1604.0,0.0,17.0,86.0,186.0,2.0,6.0,0.0,2.0,73.0,131.0,15.0,42.0,0.0,393.0,523.0,1455.0,83.0,0.0,0.0,11.0,27.0,170.0,0.0,0.0,0.0,15.0,545.0,0.0,81.0,0.0,9.0,555.0,157.0,0.0,10.0,0.0,0.0,2.0,355.0,0.0,0.0,0.0,0.0,134.0,0.0,425.0,10.0,0.0,9996.0,1240.0,2011.0,1146.0,16.0,0.0,87.0,202.0,0.0,41.0,0.0,18.0,239.0,105.0,29.0,683.0,36.0,0.0,3.0,20.0,0.0,14.0,46.0,0.0,6.0,3.0,24.0,0.0,2.0,20.0,81.0,3.0,0.0,0.0,4883.0,296.0,0.0,0.0,0.0,0.0,18.0,19.0,3.0,0.0,279.0,184.0,0.0,0.0,155.0,0.0,409.0,125.0,0.0,13.0,689.0,5834.0,4.0,656.0,0.0,15.0,5087.0,740.0,197.0,294.0,144.0,1716.0,196.0,8404.0,13.0,0.0,0.0,0.0,3.0,118.0,3717.0,124.0,66.0,0.0,37.0,451.0,0.0,2.0,2.0,36.0,2430.0,45.0,0.0,427.0,10.0,185.0,0.0,1437.0,23.0,6.0,0.0,73.0,0.0,0.0,21.0,0.0,0.0,922.0,0.0,8.0,525.0,603.0,1158.0,0.0,1.0,20614.0,1.0,148.0,106.0,0.0,0.0,36.0,52.0,6.0
11/07/2020,458.0,90.0,434.0,0.0,62.0,0.0,1.0,3663.0,489.0,0.0,300.0,74.0,526.0,1.0,511.0,2949.0,0.0,193.0,127.0,4.0,0.0,1.0,2.0,1452.0,0.0,315.0,0.0,45048.0,0.0,0.0,292.0,0.0,7.0,0.0,0.0,321.0,0.0,,0.0,59.0,1.0,3058.0,40.0,6803.0,0.0,207.0,360.0,302.0,116.0,10.0,0.0,3.0,143.0,59.0,30.0,0.0,0.0,1125.0,783.0,981.0,298.0,0.0,0.0,2.0,44.0,147.0,0.0,0.0,0.0,3.0,658.0,0.0,71.0,0.0,8.0,378.0,371.0,0.0,60.0,0.0,0.0,2.0,961.0,0.0,88.0,0.0,4.0,131.0,0.0,669.0,3.0,0.0,27114.0,1611.0,2262.0,2848.0,24.0,0.0,1441.0,276.0,0.0,410.0,0.0,4.0,1708.0,473.0,207.0,740.0,552.0,0.0,0.0,71.0,0.0,6.0,74.0,0.0,4.0,58.0,361.0,85.0,13.0,64.0,46.0,0.0,39.0,0.0,6891.0,258.0,0.0,0.0,58.0,1.0,379.0,19.0,5.0,53.0,118.0,42.0,0.0,1.0,0.0,2.0,575.0,203.0,0.0,11.0,1889.0,2752.0,396.0,1041.0,0.0,98.0,3198.0,1160.0,265.0,402.0,392.0,520.0,592.0,6635.0,42.0,1.0,0.0,0.0,0.0,1.0,3159.0,98.0,386.0,6.0,15.0,191.0,0.0,19.0,17.0,0.0,12348.0,35.0,16.0,0.0,104.0,46.0,32.0,369.0,104.0,22.0,0.0,47.0,14.0,0.0,6.0,0.0,9.0,1003.0,11.0,6.0,819.0,473.0,715.0,0.0,14.0,66625.0,8.0,483.0,431.0,1.0,0.0,24.0,0.0,16.0
11/08/2020,0.0,125.0,498.0,7.0,100.0,0.0,0.0,4688.0,23.0,67.0,313.0,111.0,79.0,47.0,386.0,2907.0,1.0,97.0,873.0,23.0,0.0,1.0,3.0,1636.0,0.0,173.0,157.0,22048.0,0.0,0.0,116.0,7.0,0.0,15.0,0.0,666.0,25.0,,0.0,0.0,1.0,1988.0,113.0,10142.0,0.0,0.0,586.0,83.0,45.0,93.0,1.0,10.0,139.0,35.0,373.0,3.0,0.0,767.0,242.0,174.0,449.0,0.0,0.0,6.0,73.0,773.0,0.0,22.0,0.0,17.0,4854.0,0.0,83.0,0.0,14.0,1079.0,209.0,0.0,126.0,0.0,0.0,16.0,382.0,0.0,0.0,0.0,0.0,15.0,0.0,418.0,35.0,4.0,53601.0,1687.0,2132.0,3484.0,56.0,0.0,2220.0,259.0,8.0,248.0,2.0,16.0,779.0,492.0,172.0,687.0,278.0,0.0,3.0,295.0,39.0,3.0,309.0,0.0,13.0,103.0,116.0,15.0,11.0,116.0,6.0,23.0,0.0,0.0,5558.0,181.0,0.0,0.0,78.0,0.0,826.0,142.0,0.0,152.0,338.0,575.0,0.0,1.0,0.0,0.0,290.0,109.0,1.0,170.0,207.0,531.0,470.0,902.0,0.0,327.0,5109.0,6725.0,619.0,157.0,697.0,315.0,779.0,5118.0,12.0,0.0,0.0,0.0,0.0,0.0,1257.0,137.0,163.0,0.0,1.0,188.0,0.0,3.0,6.0,0.0,3740.0,34.0,0.0,3632.0,27.0,62.0,98.0,196.0,105.0,0.0,0.0,82.0,0.0,0.0,7.0,2.0,20.0,1193.0,0.0,14.0,1158.0,179.0,816.0,0.0,0.0,49530.0,11.0,725.0,0.0,5.0,0.0,27.0,125.0,99.0
11/09/2020,28.0,156.0,272.0,0.0,59.0,0.0,0.0,12259.0,174.0,89.0,48.0,497.0,142.0,0.0,672.0,1892.0,0.0,189.0,1143.0,34.0,0.0,0.0,4.0,860.0,0.0,286.0,126.0,40557.0,0.0,0.0,163.0,10.0,3.0,0.0,161.0,630.0,84.0,,1.0,11.0,3.0,1642.0,27.0,7808.0,0.0,0.0,1325.0,54.0,291.0,92.0,15.0,3.0,1377.0,19.0,317.0,3.0,0.0,779.0,1040.0,154.0,86.0,5.0,20.0,15.0,58.0,878.0,0.0,0.0,0.0,39.0,9843.0,0.0,0.0,37.0,87.0,1484.0,0.0,1.0,372.0,0.0,0.0,88.0,684.0,0.0,61.0,0.0,47.0,45.0,0.0,205.0,476.0,4.0,96551.0,3861.0,2063.0,4597.0,196.0,0.0,3960.0,1597.0,74.0,680.0,-6.0,80.0,430.0,143.0,69.0,740.0,0.0,0.0,5.0,560.0,0.0,2.0,477.0,0.0,36.0,65.0,104.0,2.0,45.0,66.0,11.0,42.0,38.0,0.0,4857.0,560.0,4.0,1.0,128.0,0.0,1889.0,68.0,256.0,148.0,1246.0,823.0,0.0,1.0,0.0,0.0,197.0,67.0,0.0,122.0,398.0,516.0,1000.0,673.0,3.0,605.0,7291.0,3804.0,506.0,585.0,772.0,206.0,1380.0,10581.0,19.0,0.0,0.0,0.0,0.0,3.0,708.0,48.0,58.0,0.0,2.0,63.0,0.0,133.0,76.0,0.0,2007.0,176.0,3.0,12183.0,8.0,0.0,30.0,257.0,405.0,65.0,0.0,40.0,7.0,0.0,9.0,110.0,465.0,1512.0,10.0,190.0,3144.0,930.0,2919.0,0.0,4.0,37507.0,18.0,767.0,1072.0,0.0,0.0,4.0,102.0,24.0
12/01/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
12/02/2020,0.0,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,0.0,,0.0,,39.0,,,,,2028.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,0.0,,,,0.0,2.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,2.0,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,1.0,,,,,,,,,0.0,0.0,,,0.0,,,,0.0,,,,
12/03/2020,,1.0,0.0,,,,,,3.0,,14.0,64.0,2.0,,52.0,,,3.0,174.0,,,,,2.0,,1.0,,18.0,,10.0,3.0,0.0,,1.0,,10.0,,,,,,6.0,24.0,6.0,,,9.0,1.0,3.0,3.0,,4.0,31.0,,252.0,,,,,1.0,,,,3.0,,,,0.0,,19.0,497.0,,,,1.0,271.0,,,9.0,,,,,,,,,,,2.0,1.0,15.0,23.0,15.0,958.0,9.0,8.0,,12.0,2313.0,2.0,51.0,,,,,,3.0,,,2.0,20.0,,,,2.0,0.0,0.0,,,20.0,2.0,,1.0,,,4.0,1.0,,,,,3.0,,,,,121.0,,,,,,,,212.0,,4.0,1.0,7.0,,,6.0,16.0,9.0,18.0,,238.0,20.0,15.0,,,,,4.0,,25.0,,13.0,,,12.0,,3.0,26.0,,6.0,114.0,,1153.0,1.0,,,196.0,152.0,,0.0,,11.0,,,,2.0,1.0,,,,,259.0,,,287.0,,,,1.0,,,,
12/04/2020,34.0,17.0,64.0,21.0,0.0,0.0,0.0,162.0,46.0,6.0,51.0,247.0,67.0,4.0,42.0,58.0,1.0,245.0,1029.0,3.0,0.0,2.0,0.0,24.0,0.0,47.0,0.0,1089.0,0.0,0.0,26.0,36.0,2.0,2.0,17.0,1168.0,1.0,,8.0,0.0,0.0,426.0,93.0,236.0,,0.0,19.0,53.0,39.0,56.0,0.0,21.0,170.0,11.0,177.0,37.0,0.0,139.0,96.0,145.0,0.0,0.0,0.0,46.0,2.0,4.0,0.0,0.0,0.0,136.0,3114.0,0.0,3.0,5.0,8.0,2821.0,30.0,2.0,70.0,0.0,0.0,3.0,16.0,9.0,38.0,3.0,5.0,2.0,0.0,1.0,100.0,14.0,909.0,330.0,1837.0,39.0,839.0,25.0,335.0,4694.0,4.0,743.0,0.0,9.0,40.0,2.0,33.0,161.0,38.0,2.0,18.0,10.0,,11.0,1.0,0.0,54.0,47.0,0.0,3.0,184.0,0.0,18.0,20.0,0.0,1.0,375.0,122.0,0.0,0.0,6.0,0.0,97.0,0.0,3.0,0.0,0.0,1316.0,0.0,14.0,0.0,53.0,13.0,49.0,0.0,76.0,62.0,250.0,2.0,260.0,0.0,1.0,951.0,352.0,401.0,515.0,63.0,216.0,523.0,1667.0,2.0,0.0,0.0,0.0,12.0,0.0,382.0,13.0,275.0,0.0,2.0,390.0,0.0,13.0,28.0,0.0,25.0,62.0,1.0,3899.0,2.0,4.0,0.0,395.0,592.0,6.0,5.0,,33.0,0.0,0.0,3.0,14.0,5138.0,0.0,0.0,308.0,356.0,4313.0,0.0,1.0,28391.0,7.0,172.0,0.0,4.0,,0.0,0.0,3.0
12/05/2020,285.0,4.0,168.0,1.0,0.0,0.0,0.0,245.0,146.0,0.0,7.0,87.0,70.0,1.0,295.0,1034.0,0.0,933.0,476.0,0.0,0.0,1.0,2.0,275.0,0.0,25.0,1.0,5632.0,0.0,0.0,25.0,9.0,0.0,0.0,110.0,1133.0,14.0,,3.0,0.0,0.0,1197.0,1.0,550.0,0.0,46.0,9.0,30.0,9.0,17.0,0.0,3.0,53.0,78.0,84.0,17.0,0.0,287.0,-50.0,346.0,40.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,22.0,456.0,0.0,141.0,2.0,3.0,933.0,437.0,1.0,10.0,0.0,0.0,1.0,62.0,0.0,67.0,35.0,5.0,27.0,0.0,34.0,29.0,0.0,3604.0,233.0,1683.0,51.0,139.0,0.0,29.0,744.0,3.0,76.0,0.0,22.0,114.0,28.0,11.0,598.0,21.0,0.0,7.0,14.0,,12.0,0.0,0.0,6.0,2.0,15.0,1.0,70.0,62.0,8.0,7.0,0.0,0.0,1305.0,68.0,0.0,0.0,0.0,0.0,218.0,12.0,0.0,0.0,14.0,161.0,0.0,0.0,0.0,11.0,242.0,22.0,3.0,7.0,175.0,1140.0,0.0,168.0,0.0,11.0,1515.0,292.0,330.0,98.0,58.0,1103.0,226.0,11656.0,1.0,0.0,0.0,0.0,0.0,4.0,1966.0,177.0,62.0,0.0,31.0,451.0,0.0,0.0,1.0,35.0,637.0,27.0,0.0,482.0,6.0,163.0,0.0,455.0,39.0,0.0,0.0,49.0,0.0,0.0,7.0,0.0,0.0,1114.0,0.0,1.0,416.0,680.0,2329.0,0.0,0.0,18117.0,4.0,91.0,8.0,0.0,0.0,5.0,0.0,1.0
12/06/2020,747.0,44.0,105.0,0.0,5.0,0.0,0.0,1373.0,612.0,0.0,9.0,28.0,352.0,0.0,0.0,3187.0,0.0,750.0,95.0,0.0,0.0,0.0,0.0,884.0,0.0,55.0,0.0,30412.0,0.0,0.0,93.0,1.0,11.0,0.0,0.0,405.0,42.0,,0.0,92.0,2.0,5596.0,7.0,0.0,0.0,0.0,77.0,223.0,0.0,8.0,1.0,1.0,62.0,125.0,19.0,25.0,0.0,629.0,0.0,1442.0,207.0,0.0,0.0,7.0,51.0,164.0,0.0,0.0,0.0,24.0,425.0,0.0,88.0,0.0,4.0,258.0,0.0,0.0,20.0,0.0,0.0,0.0,340.0,0.0,114.0,0.0,2.0,145.0,0.0,309.0,12.0,0.0,10956.0,979.0,2238.0,1261.0,7.0,0.0,346.0,379.0,6.0,40.0,0.0,27.0,314.0,121.0,28.0,609.0,37.0,0.0,2.0,14.0,0.0,13.0,15.0,0.0,19.0,3.0,41.0,26.0,31.0,14.0,55.0,5.0,0.0,0.0,4790.0,406.0,0.0,3.0,0.0,0.0,82.0,17.0,12.0,0.0,250.0,164.0,0.0,0.0,0.0,0.0,681.0,175.0,0.0,18.0,1067.0,6397.0,2.0,697.0,0.0,28.0,5965.0,443.0,444.0,310.0,23.0,1476.0,237.0,8779.0,18.0,0.0,0.0,0.0,0.0,7.0,3733.0,119.0,71.0,0.0,23.0,422.0,0.0,8.0,0.0,61.0,3147.0,56.0,0.0,502.0,8.0,303.0,31.0,1293.0,33.0,12.0,0.0,71.0,0.0,0.0,2.0,0.0,0.0,987.0,0.0,14.0,689.0,479.0,1199.0,0.0,0.0,22883.0,0.0,124.0,76.0,0.0,0.0,31.0,0.0,12.0
